Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
3/31/2022 5:15:00,Light Rain,,,,,,,
3/31/2022 5:35:00,Light Rain,16.8,92.04498716,100710,200,12.96,,
3/31/2022 5:55:00,Light Drizzle,17.2,86.90663526,100680,190,16.56,,
3/31/2022 6:15:00,Light Rain,,,,,,,
3/31/2022 6:35:00,Rain,,,,,,,
3/31/2022 6:55:00,Light Rain,17.3,86.91604325,100580,190,22.32,,
3/31/2022 7:15:00,Rain,,,,,,,
3/31/2022 7:35:00,Rain,16.5,96.86450259,100610,200,22.32,,
3/31/2022 7:55:00,Light Rain,16.5,98.10817473,100640,200,9.36,,
3/31/2022 8:15:00,Cloudy,,,,,,,
3/31/2022 8:35:00,Light Rain,,,,,,,
3/31/2022 8:55:00,Rain,16.4,92.61460165,,210,14.76,,
3/31/2022 9:15:00,Rain,,,,,,,
3/31/2022 9:35:00,Light Drizzle,16.7,88.55674953,100610,180,25.92,,
3/31/2022 9:55:00,Cloudy,17,83.58530466,100580,200,18.36,,
3/31/2022 10:15:00,Rain,,,,,,,
3/31/2022 10:35:00,Light Drizzle,,,,,,,
3/31/2022 10:55:00,Cloudy,17.3,87.47634774,100510,200,11.16,,
3/31/2022 11:15:00,Rain,17.1,86.89721739,100480,210,11.16,,
3/31/2022 11:55:00,Light Drizzle,17,92.05674931,100480,180,20.52,,
3/31/2022 12:15:00,Cloudy,,,,,,,
3/31/2022 12:35:00,Mostly Cloudy,19.8,75.77020064,100440,190,25.92,,
3/31/2022 12:55:00,Mostly Cloudy,18.8,81.15471554,100410,190,18.36,,
3/31/2022 13:15:00,Cloudy,,,,,,,
3/31/2022 13:35:00,Light Rain,17.8,90.93866913,100340,220,9.36,,
3/31/2022 13:55:00,Light Rain,18.2,90.96518069,100270,180,9.36,,
3/31/2022 14:15:00,Cloudy,19.1,89.88283004,100200,190,12.96,,
3/31/2022 14:35:00,Cloudy,20,78.26386706,100140,190,18.36,,
3/31/2022 14:55:00,Cloudy,20.1,75.81853289,100100,190,18.36,,
3/31/2022 15:15:00,Mostly Cloudy,,,,,,,
3/31/2022 15:55:00,Mostly Cloudy,21.6,61.16667341,100000,190,24.12,,21.41268536
3/31/2022 16:15:00,Partly Cloudy,,,,,,,
3/31/2022 16:35:00,Partly Cloudy,22.1,57.42886929,99970,210,20.52,,21.86508714
3/31/2022 16:55:00,Partly Cloudy,21.4,60.72412946,99970,190,18.36,,21.18113005
3/31/2022 17:15:00,Mostly Cloudy,,,,,,,
3/31/2022 17:35:00,Mostly Cloudy,,,,,,,
3/31/2022 17:55:00,Light Rain,,,,190,9.36,,
3/31/2022 18:15:00,Cloudy,,,,,,,
3/31/2022 18:35:00,Cloudy,17.3,95.66094297,100000,190,11.16,,
3/31/2022 18:55:00,Cloudy,17.5,92.08604248,100000,210,9.36,,
3/31/2022 19:15:00,Mostly Cloudy,,,,,,,
3/31/2022 19:35:00,Partly Cloudy,19.2,52.33102199,100100,250,9.36,,
3/31/2022 19:55:00,Clear,18.8,52.22545095,100140,240,16.56,,
3/31/2022 20:15:00,Clear,,,,,,,
3/31/2022 20:35:00,Clear,,,,,,,
3/31/2022 20:55:00,Clear,17.5,52.59277529,100240,240,9.36,,
3/31/2022 21:15:00,Clear,,,,,,,
3/31/2022 21:35:00,Clear,16.8,51.69338299,100310,250,11.16,,
3/31/2022 21:55:00,Clear,16.4,51.94235186,100340,250,7.56,,
3/31/2022 22:15:00,Clear,,,,,,,
3/31/2022 22:35:00,Partly Cloudy,,,,,,,
3/31/2022 22:55:00,Mostly Cloudy,16.1,42.66234216,100410,250,20.52,,
3/31/2022 23:15:00,Cloudy,,,,,,,
3/31/2022 23:35:00,Cloudy,15.5,37.36510609,100440,260,12.96,,
3/31/2022 23:55:00,Mostly Cloudy,14.6,40.16467888,100440,250,16.56,,
