Time Stamp,Current Weather,Temp (C),Humidity,Barometric Pressue (Pa),Wind Direction,Wind Speed (m/s),Wind Chill (C),Heat Index (C)
2/5/2026 17:15:00,,0,60.67424204,101290,270,7.56,-2.578027874,
2/5/2026 18:15:00,Clear,-1.2,67.2420357,101320,0,0,,
2/5/2026 18:35:00,Clear,-1.4,69.81839178,101320,290,7.56,-4.214719058,
2/5/2026 18:55:00,Clear,-1.3,67.73653207,101320,290,7.56,-4.097812545,
2/5/2026 19:15:00,Clear,-1.5,68.21324983,101290,300,7.56,-4.331625571,
2/5/2026 19:35:00,Clear,-1.9,69.7132827,101320,290,9.36,-5.381350748,
2/5/2026 19:55:00,Clear,-2.2,70.72832493,101290,280,9.36,-5.737780694,
2/5/2026 20:15:00,,-2.6,71.74164786,101290,290,12.96,-7.160302754,
2/5/2026 20:35:00,Clear,-2.9,72.79420065,101250,270,7.56,-5.968316755,
2/5/2026 20:55:00,Clear,-3.2,73.86582672,101250,280,11.16,-7.441460469,
2/5/2026 21:15:00,Mostly Cloudy,-3.5,73.80929079,101250,290,12.96,-8.256847315,
2/5/2026 21:35:00,Partly Cloudy,-3.6,74.3625975,101250,300,11.16,-7.92316921,
2/5/2026 21:55:00,Clear,-3.7,74.34403661,101250,0,0,,
2/5/2026 22:15:00,Partly Cloudy,-4,75.4472872,101250,300,7.56,-7.254288399,
2/5/2026 22:35:00,Cloudy,-4,76.0328242,101250,290,11.16,-8.404877952,
2/5/2026 22:55:00,Cloudy,-4,76.0328242,101250,290,7.56,-7.254288399,
2/5/2026 23:15:00,,-4.5,77.13170079,101250,290,7.56,-7.838820965,
2/5/2026 23:35:00,Clear,-4.6,78.31895618,101250,280,7.56,-7.955727478,
2/5/2026 23:55:00,Partly Cloudy,-4.9,78.27038925,101250,220,5.4,-7.342706023,
2/6/2026 0:15:00,Partly Cloudy,-5.1,79.46278895,101220,0,0,,
2/6/2026 0:35:00,Clear,-5.3,80.67540635,101220,0,0,,
2/6/2026 0:55:00,Clear,-5.2,80.69005908,101190,0,0,,
2/6/2026 1:15:00,Clear,-5.8,83.79788821,101190,0,0,,
2/6/2026 1:35:00,Clear,-6.8,86.32813275,101190,0,0,,
2/6/2026 1:55:00,Clear,-6.1,85.07262405,101190,250,5.4,-8.711145345,
2/6/2026 2:15:00,Clear,-6.5,87.03469375,101150,0,0,,
2/6/2026 2:35:00,Clear,-6.9,89.05064856,101120,0,0,,
2/6/2026 2:55:00,Clear,-6.5,87.7136293,101120,0,0,,
2/6/2026 3:15:00,Partly Cloudy,-6.7,87.69409151,101080,0,0,,
2/6/2026 3:35:00,Partly Cloudy,-6.8,89.05941765,101080,0,0,,
2/6/2026 3:55:00,Mostly Cloudy,-6.1,87.07563158,101050,0,0,,
2/6/2026 4:15:00,Mostly Cloudy,-5.1,81.96385188,101020,240,5.4,-7.570779243,
2/6/2026 4:35:00,Partly Cloudy,-5.2,78.83237695,100980,0,0,,
2/6/2026 5:15:00,Cloudy,-5,76.44952775,100950,0,0,,
2/6/2026 5:35:00,Mostly Cloudy,-5.4,78.80060099,100950,260,5.4,-7.912889074,
2/6/2026 5:55:00,Mostly Cloudy,-5.5,81.27515239,100950,250,5.4,-8.026925684,
2/6/2026 6:15:00,Cloudy,-5.8,83.14981195,100920,0,0,,
2/6/2026 6:35:00,Cloudy,-5.5,84.48666191,100880,0,0,,
2/6/2026 6:55:00,Cloudy,-5.5,84.48666191,100850,0,0,,
2/6/2026 7:15:00,Mostly Cloudy,-5.7,85.11916227,100850,0,0,,
2/6/2026 7:35:00,Partly Cloudy,-5.5,84.48666191,100810,0,0,,
2/6/2026 7:55:00,,-5.3,83.8604544,100780,0,0,,
2/6/2026 8:15:00,Mostly Cloudy,-4.6,80.15661618,100780,0,0,,
2/6/2026 8:35:00,Cloudy,-4,76.62240249,100750,0,0,,
2/6/2026 8:55:00,Cloudy,-3.8,77.84663748,100750,250,5.4,-6.08830331,
2/6/2026 9:15:00,Cloudy,-3.5,76.70816777,100710,220,7.56,-6.669755834,
2/6/2026 9:35:00,Cloudy,-3.4,76.72526742,100680,230,5.4,-5.632156869,
2/6/2026 9:55:00,Cloudy,-3,76.79348879,100640,230,7.56,-6.085223268,
2/6/2026 10:15:00,Cloudy,-2.9,77.99364446,100680,0,0,,
2/6/2026 10:35:00,Cloudy,-2.6,77.44988163,100610,240,5.4,-4.719863987,
2/6/2026 10:55:00,Cloudy,-2.2,77.51606671,100610,240,7.56,-5.149971163,
2/6/2026 11:15:00,Cloudy,-1.9,76.39770312,100610,250,5.4,-3.921607716,
2/6/2026 11:35:00,Cloudy,-1.5,75.31696226,100610,270,7.56,-4.331625571,
2/6/2026 11:55:00,Cloudy,-1.3,75.35256465,100580,280,5.4,-3.237388054,
2/6/2026 14:35:00,Light Snow,0.1,97.84705002,100240,250,11.16,-3.46736335,
2/6/2026 14:55:00,Light Snow,0.5,95.74900988,100200,240,12.96,-3.383315931,
2/6/2026 15:15:00,Light Snow,0.5,95.74900988,100200,240,9.36,-2.529911177,
2/6/2026 15:35:00,Light Snow,0.5,95.74900988,100200,240,5.4,-1.18472907,
2/6/2026 15:55:00,Light Snow,0.5,94.36805348,100240,260,7.56,-1.993495308,
2/6/2026 16:15:00,Light Snow,0.5,94.36805348,100240,280,5.4,-1.18472907,
2/6/2026 16:35:00,Fog/Mist,0.3,96.44043836,100270,270,5.4,-1.412802291,
2/6/2026 16:55:00,Light Snow,0.2,97.1409091,100310,0,0,,
2/6/2026 17:15:00,Fog/Mist,0.3,97.14322652,100310,230,5.4,-1.412802291,
2/6/2026 17:55:00,Light Snow,1.3,91.04894006,100410,290,11.16,-2.022237126,
2/6/2026 18:15:00,Cloudy,,,,,,,
2/6/2026 18:35:00,Cloudy,1.3,86.52966353,,300,16.56,-3.062319673,
2/6/2026 18:55:00,Cloudy,1.1,85.87907828,100540,300,24.12,-4.372538131,
2/6/2026 19:15:00,Cloudy,1,86.49874254,100540,300,11.16,-2.383518682,
2/6/2026 19:35:00,Cloudy,0.9,87.12339156,100580,280,12.96,-2.895962793,
2/6/2026 19:55:00,Cloudy,0.7,88.38782044,100610,,,,
2/6/2026 20:15:00,,0.7,85.83595792,100610,300,18.36,-4.09681393,
2/6/2026 20:35:00,Cloudy,0.5,85.18578601,100680,300,18.36,-4.347332112,
2/6/2026 20:55:00,Cloudy,0.5,82.7122802,100750,300,14.76,-3.736997181,
2/6/2026 21:15:00,Cloudy,0.3,81.47202728,100750,290,16.56,-4.304577138,
2/6/2026 21:35:00,Cloudy,0,80.22975039,100780,300,24.12,-5.781367351,
2/6/2026 21:55:00,Cloudy,-0.3,79.59013538,100810,300,22.32,-5.929968435,
2/6/2026 22:15:00,Cloudy,-0.7,78.34720899,100850,,,,
2/6/2026 22:35:00,Cloudy,-1,78.88989978,100880,310,24.12,-7.062121188,
2/6/2026 22:55:00,Cloudy,-1,78.29947337,100920,290,18.36,-6.226218479,
2/6/2026 23:15:00,Cloudy,-1.2,80.65616323,100920,300,18.36,-6.476736661,
2/6/2026 23:35:00,Cloudy,-1.3,80.64172922,100950,,,,
2/6/2026 23:55:00,Cloudy,-1.4,80.62727977,,300,20.52,-7.068116872,
2/7/2026 0:15:00,Light Snow,-1.3,75.92461048,100920,290,16.56,-6.292189081,
2/7/2026 0:35:00,Light Snow,-1.5,76.46631355,100950,270,9.36,-4.906110819,
2/7/2026 0:55:00,Light Snow,-1.5,77.04681451,100920,290,12.96,-5.820081623,
2/7/2026 1:15:00,Light Snow,-1.4,75.33477249,100920,290,11.16,-5.273771131,
2/7/2026 1:35:00,Light Snow,-1.5,78.21958079,100920,290,18.36,-6.852513935,
2/7/2026 1:55:00,Cloudy,-1.3,78.25158793,100880,300,24.12,-7.446347339,
2/7/2026 2:15:00,Light Snow,-1.5,80.00848572,100880,300,18.36,-6.852513935,
2/7/2026 2:35:00,Light Snow,-1.8,83.65847239,100920,300,14.76,-6.568143557,
2/7/2026 2:55:00,Snow,-2.2,92.16335641,100920,300,14.76,-7.06051684,
2/7/2026 3:15:00,Heavy Snow,-2.1,92.85824572,100920,290,14.76,-6.937423519,
2/7/2026 3:35:00,Light Snow,-2,86.83200231,100920,300,22.32,-8.093428379,
2/7/2026 3:55:00,Light Snow,-2.9,84.15595536,100950,,,,
2/7/2026 4:15:00,Snow,-4,78.41562788,101050,,,,
2/7/2026 4:35:00,Light Snow,-4.3,72.52038664,101080,,,,
2/7/2026 5:15:00,Haze,-4.6,62.39625267,101220,310,37.08,-13.23562406,
2/7/2026 5:35:00,Haze,-5.3,56.96586079,101250,310,29.52,-13.30532396,
2/7/2026 5:55:00,Light Snow,-6.2,47.354761,101290,,,,
2/7/2026 6:15:00,Light Snow,-6.6,49.2319296,101320,,,,
2/7/2026 6:35:00,Clear,-7.1,52.87717007,101390,,,,
2/7/2026 6:55:00,Clear,-7.7,58.18317163,101420,,,,
2/7/2026 7:15:00,Clear,-8.1,60.50846936,101490,,,,
2/7/2026 7:35:00,Clear,-8.5,58.44553911,101560,,,,
2/7/2026 7:55:00,Clear,-8.5,52.90775227,101590,300,24.12,-16.66777496,
2/7/2026 8:15:00,Clear,-9,52.32107303,101660,300,24.12,-17.30815188,
2/7/2026 8:35:00,Clear,-9,50.16851973,101690,310,22.32,-17.00179286,
2/7/2026 8:55:00,Clear,-9.1,51.85444441,101760,300,27.72,-17.99682972,
2/7/2026 9:15:00,Clear,-9.2,53.14655636,101800,310,25.92,-17.85354993,
2/7/2026 9:35:00,Clear,-9.1,54.527138,101800,300,27.72,-17.99682972,
2/7/2026 9:55:00,Clear,-9,54.10219838,101830,310,27.72,-17.86727051,
2/7/2026 10:15:00,Clear,-8.7,55.09849137,101860,,,,
2/7/2026 10:35:00,Clear,-8.6,53.32153305,101860,,,,
2/7/2026 10:55:00,Clear,-8.4,52.06136298,101900,,,,
2/7/2026 11:15:00,Clear,-7.9,52.20851143,101860,300,25.92,-16.17864354,
2/7/2026 11:35:00,Clear,-7.5,48.96030973,101860,300,24.12,-15.38702113,
2/7/2026 11:55:00,Clear,-7.3,47.01795846,101860,,,,
2/7/2026 12:15:00,Clear,-7,46.71864454,101830,,,,
2/7/2026 12:35:00,Clear,-6.7,44.89826628,101830,300,24.12,-14.36241806,
2/7/2026 12:55:00,Clear,-6.6,43.4502124,101830,,,,
2/7/2026 13:15:00,Clear,-6.3,41.06118905,101800,300,27.72,-14.36917194,
2/7/2026 13:55:00,Clear and Windy,-5.9,39.49309177,101800,300,31.68,-14.35432822,
2/7/2026 14:15:00,Clear,-5.6,37.95670403,101800,300,18.36,-11.98813667,
2/7/2026 14:35:00,Clear,-5.5,37.03874771,101800,300,27.72,-13.33269829,
2/7/2026 14:55:00,Clear,-5.5,35.20273833,101800,290,25.92,-13.08650868,
2/7/2026 15:15:00,Clear,-5.5,35.80547965,101830,300,20.52,-12.25019871,
2/7/2026 15:35:00,Clear,-5.3,36.17396072,101830,300,22.32,-12.29308592,
2/7/2026 15:55:00,Clear,-5.5,35.50296406,101860,300,20.52,-12.25019871,
2/7/2026 16:15:00,Clear,-5.5,35.20273833,101860,300,20.52,-12.25019871,
2/7/2026 16:35:00,Clear,-5.6,35.17089131,101930,300,20.52,-12.37659095,
2/7/2026 16:55:00,Clear,-6,33.86524798,101930,290,22.32,-13.18392237,
2/7/2026 17:15:00,Clear,-6.3,34.06071806,101970,300,25.92,-14.1172203,
2/7/2026 17:35:00,Clear,-6.5,35.48638231,102030,290,18.36,-13.11546849,
2/7/2026 17:55:00,Clear,-6.8,36.62382953,102070,300,22.32,-14.20202116,
2/7/2026 18:15:00,Clear,-7.1,38.77946312,102070,290,16.56,-13.49728238,
2/7/2026 18:35:00,Clear,-7.5,40.33573405,102100,290,18.36,-14.3680594,
2/7/2026 18:55:00,Clear,-7.6,39.62238279,,280,9.36,-12.15351973,
2/7/2026 19:15:00,Clear,,,,,,,
2/7/2026 19:35:00,Clear,-8,40.8684066,102170,280,7.56,-11.93054892,
2/7/2026 19:55:00,Clear,-8,41.92680068,,250,5.4,-10.87784094,
2/7/2026 20:15:00,Clear,-8.2,39.43037913,102170,260,5.4,-11.10591416,
2/7/2026 20:35:00,Clear,-8.2,38.42706737,102200,260,7.56,-12.16436195,
2/7/2026 20:55:00,Clear,-8.5,42.85147186,102200,280,9.36,-13.22280957,
2/7/2026 21:15:00,Clear,-8.6,44.30402451,102240,270,7.56,-12.631988,
2/7/2026 21:35:00,Clear,-8.8,46.5548126,102270,0,0,,
2/7/2026 21:55:00,Clear,-9.1,48.06484912,,270,11.16,-14.54666441,
2/7/2026 22:15:00,Clear,-9,43.80247425,102300,260,7.56,-13.09961406,
2/7/2026 22:35:00,Clear,-9,43.42975498,102300,270,5.4,-12.01820704,
2/7/2026 22:55:00,Clear,-9.4,47.16436253,102270,250,5.4,-12.47435348,
2/7/2026 23:15:00,Clear,-9.5,49.17784708,102300,260,11.16,-15.02837315,
2/7/2026 23:35:00,Clear,-9.6,49.98736021,102300,250,9.36,-14.52971937,
2/7/2026 23:55:00,Clear,-10,52.02522713,,270,9.36,-15.0049593,
2/8/2026 0:15:00,Clear,-10.2,52.4077972,102340,270,9.36,-15.24257926,
2/8/2026 0:35:00,Clear,-10.6,53.18453128,102340,280,7.56,-14.97011827,
2/8/2026 0:55:00,Clear,-10.6,49.68372208,102340,280,7.56,-14.97011827,
2/8/2026 1:15:00,Clear,-10.8,50.47851482,102340,270,11.16,-16.59392656,
2/8/2026 1:35:00,Clear,-11.2,53.4614907,102300,270,9.36,-16.43067909,
2/8/2026 1:55:00,Clear,-11.2,53.4614907,102300,270,7.56,-15.67155735,
2/8/2026 2:15:00,,-11.2,54.84351698,102270,260,7.56,-15.67155735,
2/8/2026 2:35:00,Clear,-11.2,54.84351698,102300,280,11.16,-17.0756353,
2/8/2026 2:55:00,Clear,-11,53.06679561,102300,280,7.56,-15.43774432,
2/8/2026 3:15:00,Clear,-11.2,55.78254775,102300,260,5.4,-14.52701247,
2/8/2026 3:35:00,Clear,-11.2,55.78254775,102340,290,7.56,-15.67155735,
2/8/2026 3:55:00,Clear,-11.5,58.60438422,102340,260,11.16,-17.43691686,
2/8/2026 4:15:00,Clear,-11.5,58.60438422,102340,260,5.4,-14.8691223,
2/8/2026 4:35:00,Clear,-11.5,58.60438422,102300,0,0,,
2/8/2026 4:55:00,Clear,-11.5,59.10196294,102340,240,5.4,-14.8691223,
2/8/2026 5:15:00,Clear,-11.6,59.5762937,102370,0,0,,
2/8/2026 5:35:00,Clear,-11.5,58.60438422,102410,250,7.56,-16.02227688,
2/8/2026 5:55:00,Clear,-11.7,59.54924524,102410,230,5.4,-15.09719552,
2/8/2026 6:15:00,Clear,-11.6,58.57693187,102440,240,9.36,-16.90591901,
2/8/2026 6:35:00,Clear,-11.9,60.00112225,102410,260,9.36,-17.26234896,
2/8/2026 6:55:00,Clear,-11.6,58.57693187,102440,250,11.16,-17.55734404,
2/8/2026 7:15:00,Clear,-11.5,57.13406264,102470,240,9.36,-16.78710903,
2/8/2026 7:35:00,Clear,-11.5,57.13406264,102510,260,9.36,-16.78710903,
2/8/2026 7:55:00,Clear,-11.3,55.75400358,102510,260,11.16,-17.19606249,
2/8/2026 8:15:00,Clear,-10.9,53.54949856,102470,290,5.4,-14.18490264,
2/8/2026 8:35:00,Clear,-10.3,51.93604562,102510,270,5.4,-13.50068298,
2/8/2026 8:55:00,Clear,-9.7,48.28931535,102540,270,5.4,-12.81646331,
2/8/2026 9:15:00,Partly Cloudy,-9.1,46.8578937,102570,270,9.36,-13.93566946,
2/8/2026 9:35:00,Cloudy,-8.5,44.71358379,102610,270,11.16,-13.82410129,
2/8/2026 9:55:00,Cloudy,-7.9,41.95854296,,280,7.56,-11.81364241,
2/8/2026 10:15:00,Cloudy,,,,,,,
2/8/2026 11:15:00,,-7,37.51003063,102610,270,7.56,-10.76148379,
2/8/2026 11:35:00,Cloudy,-6.6,36.37591317,102570,240,9.36,-10.96541991,
2/8/2026 11:55:00,Cloudy,-6.1,35.01146793,102610,260,9.36,-10.37137,
2/8/2026 12:15:00,,-5.8,34.22013847,102570,250,11.16,-10.57256729,
2/8/2026 12:35:00,Cloudy,-4.9,35.99631245,102540,260,7.56,-8.306447018,
2/8/2026 12:55:00,Cloudy,-4.2,34.43694044,102510,260,11.16,-8.645732323,
2/8/2026 13:15:00,Cloudy,-3.7,34.88644979,102470,240,11.16,-8.043596396,
2/8/2026 13:35:00,Cloudy,-3.3,36.50288123,102470,250,11.16,-7.561887654,
2/8/2026 13:55:00,Cloudy,-3.4,37.70400464,102440,240,11.16,-7.682314839,
2/8/2026 14:15:00,Mostly Cloudy,-2.7,35.79128642,102410,250,9.36,-6.331830605,
2/8/2026 14:35:00,Partly Cloudy,-2.9,36.32652932,102410,250,11.16,-7.080178912,
2/8/2026 14:55:00,Clear,-3.2,36.53442897,102370,240,11.16,-7.441460469,
2/8/2026 15:15:00,Clear,-2.7,34.91042065,102370,250,11.16,-6.839324542,
2/8/2026 15:35:00,Clear,-2,33.98587532,102410,240,9.36,-5.50016073,
2/8/2026 16:35:00,Clear,-2,33.98587532,102410,250,7.56,-4.916158137,
2/8/2026 16:55:00,Clear,-2.1,32.03160739,102410,240,5.4,-4.149680936,
2/8/2026 17:15:00,Clear,-2.5,32.175074,102410,270,5.4,-4.605827377,
2/8/2026 17:35:00,Clear,-2.8,32.08112236,102440,280,5.4,-4.947937208,
2/8/2026 17:55:00,Clear,-3.8,38.8478496,,270,5.4,-6.08830331,
2/8/2026 18:15:00,Clear,-3.8,36.95675921,102440,0,0,,
2/8/2026 18:35:00,Clear,-3.7,36.37655705,102440,0,0,,
2/8/2026 18:55:00,Clear,-4,38.14494812,102470,220,7.56,-7.254288399,
2/8/2026 19:15:00,Clear,-3.6,33.20207232,102510,0,0,,
2/8/2026 19:35:00,Clear,-4.8,39.18171405,102510,0,0,,
2/8/2026 19:55:00,Clear,-4.8,38.53192637,102510,0,0,,
2/8/2026 20:15:00,Clear,-5.3,40.01689708,102510,0,0,,
2/8/2026 20:35:00,Clear,-5.5,39.61992709,102540,0,0,,
2/8/2026 20:55:00,Clear,-5.7,39.22527572,102540,0,0,,
2/8/2026 21:15:00,Clear,-6.1,40.78033649,102570,0,0,,
2/8/2026 21:35:00,Partly Cloudy,-6.7,42.33808747,102570,0,0,,
2/8/2026 21:55:00,Mostly Cloudy,-6.1,39.76346125,102570,0,0,,
2/8/2026 22:15:00,Partly Cloudy,-6,38.47476885,102570,0,0,,
2/8/2026 22:35:00,Clear,-6.6,44.5554079,102610,0,0,,
2/8/2026 23:15:00,Clear,-7.6,46.53374729,102570,0,0,,
2/8/2026 23:35:00,Clear,-7.7,48.49273193,102570,0,0,,
2/8/2026 23:55:00,Clear,-7.6,50.16905333,102570,0,0,,
2/9/2026 0:15:00,Clear,-9.2,59.7221386,102570,0,0,,
2/9/2026 0:35:00,Clear,-9.7,62.62926131,102570,0,0,,
2/9/2026 0:55:00,Clear,-9.1,59.74882746,102570,0,0,,
2/9/2026 1:15:00,Clear,-10.5,66.16229601,102570,0,0,,
2/9/2026 1:35:00,Clear,-10.2,65.14749322,102570,0,0,,
2/9/2026 1:55:00,Clear,-10.6,65.59237974,102570,0,0,,
2/9/2026 2:15:00,,-10.3,59.42705199,102570,0,0,,
2/9/2026 2:35:00,Clear,-11.2,68.79650844,102570,0,0,,
2/9/2026 2:55:00,Clear,-10.8,66.641664,102570,0,0,,
2/9/2026 3:15:00,Clear,-11.2,67.66354659,102570,0,0,,
2/9/2026 3:35:00,Clear,-11.5,71.05002252,102570,0,0,,
2/9/2026 3:55:00,Clear,-11.4,68.18241075,102610,0,0,,
2/9/2026 4:15:00,,-12,69.19180241,102610,0,0,,
2/9/2026 4:35:00,Clear,-12.2,76.40487097,102610,0,0,,
2/9/2026 4:55:00,Clear,-11.6,70.4418093,102610,0,0,,
2/9/2026 5:15:00,,-12.4,72.65454158,102610,0,0,,
2/9/2026 5:35:00,Clear,-11.6,67.00979449,102610,0,0,,
2/9/2026 5:55:00,Clear,-11.8,71.57851154,102540,0,0,,
2/9/2026 6:15:00,Clear,-11.9,72.15447235,102570,0,0,,
2/9/2026 6:35:00,Clear,-12.5,74.47186383,102570,0,0,,
2/9/2026 6:55:00,Clear,-12.2,70.9013091,102570,0,0,,
